,acousticness,analysis_url,artist,danceability,duration_ms,energy,id,in_playlist,instrumentalness,key,liveness,loudness,mode,name,popularity,speechiness,tempo,time_signature,track_href,type,uri,valence
64,0.055,https://api.spotify.com/v1/audio-analysis/1rOoICPf1JpkRpX5PNuJt2,Jason Aldean,0.464,187613,0.853,1rOoICPf1JpkRpX5PNuJt2,0,0.0,2,0.191,-3.767,1,Take a Little Ride,4,0.0417,163.934,4,https://api.spotify.com/v1/tracks/1rOoICPf1JpkRpX5PNuJt2,audio_features,spotify:track:1rOoICPf1JpkRpX5PNuJt2,0.76
65,0.511,https://api.spotify.com/v1/audio-analysis/0Utg7sirTPqrs6Cx0FbriQ,Cole Swindell,0.5760000000000001,196747,0.849,0Utg7sirTPqrs6Cx0FbriQ,0,3.8900000000000004e-05,9,0.109,-3.057,1,Chillin' It,60,0.0386,137.982,4,https://api.spotify.com/v1/tracks/0Utg7sirTPqrs6Cx0FbriQ,audio_features,spotify:track:0Utg7sirTPqrs6Cx0FbriQ,0.666
66,0.0639,https://api.spotify.com/v1/audio-analysis/53Dj5PCDhb22qWqmre3YQs,Chris Young,0.652,188707,0.859,53Dj5PCDhb22qWqmre3YQs,0,0.0,2,0.0777,-3.746,1,Aw Naw,59,0.0358,109.971,4,https://api.spotify.com/v1/tracks/53Dj5PCDhb22qWqmre3YQs,audio_features,spotify:track:53Dj5PCDhb22qWqmre3YQs,0.491
67,0.00385,https://api.spotify.com/v1/audio-analysis/5T6DM9qjjngWnukcw0svkX,Florida Georgia Line,0.523,215120,0.9540000000000001,5T6DM9qjjngWnukcw0svkX,0,1.6499999999999999e-06,1,0.243,-3.051,1,Round Here,63,0.0374,141.982,4,https://api.spotify.com/v1/tracks/5T6DM9qjjngWnukcw0svkX,audio_features,spotify:track:5T6DM9qjjngWnukcw0svkX,0.901
68,0.029300000000000003,https://api.spotify.com/v1/audio-analysis/0yD66650JxhqKbW76C2qCo,Luke Bryan,0.645,225560,0.904,0yD66650JxhqKbW76C2qCo,0,0.0,2,0.0834,-4.532,1,Country Girl (Shake It For Me),67,0.046200000000000005,105.97,4,https://api.spotify.com/v1/tracks/0yD66650JxhqKbW76C2qCo,audio_features,spotify:track:0yD66650JxhqKbW76C2qCo,0.671
69,0.463,https://api.spotify.com/v1/audio-analysis/7mldq42yDuxiUNn08nvzHO,Sam Hunt,0.731,165387,0.46900000000000003,7mldq42yDuxiUNn08nvzHO,0,1.04e-06,5,0.10300000000000001,-7.226,1,Body Like A Back Road,77,0.032600000000000004,98.963,4,https://api.spotify.com/v1/tracks/7mldq42yDuxiUNn08nvzHO,audio_features,spotify:track:7mldq42yDuxiUNn08nvzHO,0.631
70,0.0316,https://api.spotify.com/v1/audio-analysis/1P5WxIzlcNsX1Et9L6oPbw,Rodney Atkins,0.558,213653,0.896,1P5WxIzlcNsX1Et9L6oPbw,0,0.0,0,0.528,-3.6870000000000003,1,These Are My People,2,0.0545,90.064,4,https://api.spotify.com/v1/tracks/1P5WxIzlcNsX1Et9L6oPbw,audio_features,spotify:track:1P5WxIzlcNsX1Et9L6oPbw,0.63
71,0.09970000000000001,https://api.spotify.com/v1/audio-analysis/2ZFrEp20VO25BXYhMxh0GW,Kenny Chesney,0.602,199627,0.805,2ZFrEp20VO25BXYhMxh0GW,0,0.0,7,0.17200000000000001,-6.079,1,Get Along,68,0.0473,92.401,4,https://api.spotify.com/v1/tracks/2ZFrEp20VO25BXYhMxh0GW,audio_features,spotify:track:2ZFrEp20VO25BXYhMxh0GW,0.322
72,0.0371,https://api.spotify.com/v1/audio-analysis/7CL6oaDC9d0QXFMQRkNBmy,Randy Houser,0.532,193573,0.801,7CL6oaDC9d0QXFMQRkNBmy,0,7.07e-06,2,0.06330000000000001,-3.759,1,Runnin' Outta Moonlight,12,0.0393,172.05,4,https://api.spotify.com/v1/tracks/7CL6oaDC9d0QXFMQRkNBmy,audio_features,spotify:track:7CL6oaDC9d0QXFMQRkNBmy,0.799
73,0.152,https://api.spotify.com/v1/audio-analysis/3yYTDppf1ycYtpPuX46xQh,Jon Pardi,0.554,212427,0.7020000000000001,3yYTDppf1ycYtpPuX46xQh,0,0.0,9,0.138,-4.9719999999999995,1,Up All Night,53,0.0284,163.003,4,https://api.spotify.com/v1/tracks/3yYTDppf1ycYtpPuX46xQh,audio_features,spotify:track:3yYTDppf1ycYtpPuX46xQh,0.467
74,0.105,https://api.spotify.com/v1/audio-analysis/1YhFtqwcN138S6ng3MT1nN,Luke Bryan,0.622,176160,0.932,1YhFtqwcN138S6ng3MT1nN,0,2.37e-06,11,0.328,-4.66,0,Rain Is A Good Thing,60,0.049800000000000004,108.051,4,https://api.spotify.com/v1/tracks/1YhFtqwcN138S6ng3MT1nN,audio_features,spotify:track:1YhFtqwcN138S6ng3MT1nN,0.519
75,0.0494,https://api.spotify.com/v1/audio-analysis/6zDx6Xf99MZPziRZH2iddZ,Brett Eldredge,0.562,217280,0.9400000000000001,6zDx6Xf99MZPziRZH2iddZ,0,0.0,5,0.217,-4.337,1,Somethin' I'm Good At,46,0.114,103.009,4,https://api.spotify.com/v1/tracks/6zDx6Xf99MZPziRZH2iddZ,audio_features,spotify:track:6zDx6Xf99MZPziRZH2iddZ,0.456
76,0.14100000000000001,https://api.spotify.com/v1/audio-analysis/19DnL1HnJiijuEfaiS0Eus,Dierks Bentley,0.624,184160,0.915,19DnL1HnJiijuEfaiS0Eus,0,0.0,5,0.386,-2.627,0,Sideways,52,0.0364,108.046,3,https://api.spotify.com/v1/tracks/19DnL1HnJiijuEfaiS0Eus,audio_features,spotify:track:19DnL1HnJiijuEfaiS0Eus,0.8150000000000001
77,0.34700000000000003,https://api.spotify.com/v1/audio-analysis/2qYsSHsYkihWx043HVJQRV,Jason Aldean,0.68,229400,0.741,2qYsSHsYkihWx043HVJQRV,0,1.87e-06,2,0.117,-5.055,1,Dirt Road Anthem,67,0.0357,127.024,4,https://api.spotify.com/v1/tracks/2qYsSHsYkihWx043HVJQRV,audio_features,spotify:track:2qYsSHsYkihWx043HVJQRV,0.635
78,0.432,https://api.spotify.com/v1/audio-analysis/1yEwEiTpsaPhQi9lb5EVV4,Zac Brown Band,0.715,203173,0.584,1yEwEiTpsaPhQi9lb5EVV4,0,1.41e-06,8,0.095,-8.231,1,Knee Deep (feat. Jimmy Buffett),66,0.0296,90.987,4,https://api.spotify.com/v1/tracks/1yEwEiTpsaPhQi9lb5EVV4,audio_features,spotify:track:1yEwEiTpsaPhQi9lb5EVV4,0.61
79,0.00986,https://api.spotify.com/v1/audio-analysis/4ns2xaym21aBOOUN1vaBPJ,Tim McGraw,0.56,254600,0.8270000000000001,4ns2xaym21aBOOUN1vaBPJ,0,1.13e-05,2,0.328,-5.393,1,Real Good Man,50,0.026600000000000002,89.93,4,https://api.spotify.com/v1/tracks/4ns2xaym21aBOOUN1vaBPJ,audio_features,spotify:track:4ns2xaym21aBOOUN1vaBPJ,0.639
80,0.0661,https://api.spotify.com/v1/audio-analysis/4ly1QBXEwYoDmje9rmEgC4,Jon Pardi,0.557,202347,0.676,4ly1QBXEwYoDmje9rmEgC4,0,0.0,7,0.08710000000000001,-4.457,1,Head Over Boots,70,0.027,108.016,4,https://api.spotify.com/v1/tracks/4ly1QBXEwYoDmje9rmEgC4,audio_features,spotify:track:4ly1QBXEwYoDmje9rmEgC4,0.678
81,0.0458,https://api.spotify.com/v1/audio-analysis/68A4qiCqD9y39N3WNEsJVD,Randy Houser,0.677,185093,0.847,68A4qiCqD9y39N3WNEsJVD,0,0.0,7,0.0763,-3.608,1,How Country Feels,8,0.0396,104.944,4,https://api.spotify.com/v1/tracks/68A4qiCqD9y39N3WNEsJVD,audio_features,spotify:track:68A4qiCqD9y39N3WNEsJVD,0.806
82,0.0009069999999999999,https://api.spotify.com/v1/audio-analysis/6zLdXcmvIxnAXpz9sXFnIE,Thomas Rhett,0.612,227373,0.841,6zLdXcmvIxnAXpz9sXFnIE,0,0.0,9,0.37,-3.795,0,Craving You,16,0.035300000000000005,104.986,4,https://api.spotify.com/v1/tracks/6zLdXcmvIxnAXpz9sXFnIE,audio_features,spotify:track:6zLdXcmvIxnAXpz9sXFnIE,0.499
83,0.017400000000000002,https://api.spotify.com/v1/audio-analysis/4iKllrl3J1GMiFocU57cN4,Jason Aldean,0.41400000000000003,284973,0.902,4iKllrl3J1GMiFocU57cN4,0,7.519999999999999e-06,0,0.313,-4.256,0,My Kinda Party,5,0.0669,176.926,4,https://api.spotify.com/v1/tracks/4iKllrl3J1GMiFocU57cN4,audio_features,spotify:track:4iKllrl3J1GMiFocU57cN4,0.532
84,0.0626,https://api.spotify.com/v1/audio-analysis/5HGibWoxnkYSkl6mHmAlOE,Luke Bryan,0.66,190187,0.754,5HGibWoxnkYSkl6mHmAlOE,0,0.0,4,0.1,-2.84,0,That's My Kind Of Night,65,0.051000000000000004,110.02,4,https://api.spotify.com/v1/tracks/5HGibWoxnkYSkl6mHmAlOE,audio_features,spotify:track:5HGibWoxnkYSkl6mHmAlOE,0.899
85,0.645,https://api.spotify.com/v1/audio-analysis/4dGJf1SER1T6ooX46vwzRB,Zac Brown Band,0.5660000000000001,238147,0.713,4dGJf1SER1T6ooX46vwzRB,0,0.0,6,0.114,-4.25,1,Chicken Fried,72,0.0417,169.864,4,https://api.spotify.com/v1/tracks/4dGJf1SER1T6ooX46vwzRB,audio_features,spotify:track:4dGJf1SER1T6ooX46vwzRB,0.807
86,0.0697,https://api.spotify.com/v1/audio-analysis/6Ymvlzom4TQeoKqAWsZRD8,Kip Moore,0.554,213827,0.794,6Ymvlzom4TQeoKqAWsZRD8,0,0.0,11,0.63,-5.417,1,Somethin' 'Bout A Truck,63,0.035,176.01,4,https://api.spotify.com/v1/tracks/6Ymvlzom4TQeoKqAWsZRD8,audio_features,spotify:track:6Ymvlzom4TQeoKqAWsZRD8,0.79
87,0.019100000000000002,https://api.spotify.com/v1/audio-analysis/0i5el041vd6nxrGEU8QRxy,Florida Georgia Line,0.457,208960,0.9480000000000001,0i5el041vd6nxrGEU8QRxy,0,0.0,10,0.0536,-3.364,1,Cruise,66,0.0354,148.0,4,https://api.spotify.com/v1/tracks/0i5el041vd6nxrGEU8QRxy,audio_features,spotify:track:0i5el041vd6nxrGEU8QRxy,0.878
88,0.006350000000000001,https://api.spotify.com/v1/audio-analysis/1cktZnxiONH0hR6Q3DKy8h,Eric Church,0.626,191307,0.913,1cktZnxiONH0hR6Q3DKy8h,0,0.0,0,0.293,-4.452,1,Drink In My Hand,64,0.0318,113.044,4,https://api.spotify.com/v1/tracks/1cktZnxiONH0hR6Q3DKy8h,audio_features,spotify:track:1cktZnxiONH0hR6Q3DKy8h,0.9460000000000001
89,0.227,https://api.spotify.com/v1/audio-analysis/0h3DPHckCUqcWswjVMvdE9,Jason Aldean,0.511,193187,0.798,0h3DPHckCUqcWswjVMvdE9,0,6.5099999999999995e-06,7,0.184,-4.314,1,The Only Way I Know (with Luke Bryan and Eric Church),56,0.049800000000000004,183.303,4,https://api.spotify.com/v1/tracks/0h3DPHckCUqcWswjVMvdE9,audio_features,spotify:track:0h3DPHckCUqcWswjVMvdE9,0.607
90,0.456,https://api.spotify.com/v1/audio-analysis/3xdjjKMcMOFgo1eQrfbogM,Darius Rucker,0.529,298400,0.663,3xdjjKMcMOFgo1eQrfbogM,0,0.0,9,0.14200000000000002,-7.138,1,Wagon Wheel,71,0.030600000000000002,148.102,4,https://api.spotify.com/v1/tracks/3xdjjKMcMOFgo1eQrfbogM,audio_features,spotify:track:3xdjjKMcMOFgo1eQrfbogM,0.592
91,0.184,https://api.spotify.com/v1/audio-analysis/33AQv3sfvHmtGfYNIJpi96,Joe Nichols,0.658,187067,0.776,33AQv3sfvHmtGfYNIJpi96,0,1.5199999999999998e-06,2,0.0888,-5.651,1,Tequila Makes Her Clothes Fall Off,58,0.0308,93.941,4,https://api.spotify.com/v1/tracks/33AQv3sfvHmtGfYNIJpi96,audio_features,spotify:track:33AQv3sfvHmtGfYNIJpi96,0.731
92,0.00472,https://api.spotify.com/v1/audio-analysis/30wEpY339lJXMEP7gDTypY,Dustin Lynch,0.499,190427,0.797,30wEpY339lJXMEP7gDTypY,0,0.0,2,0.297,-4.845,1,Hell Of A Night,2,0.0402,85.054,4,https://api.spotify.com/v1/tracks/30wEpY339lJXMEP7gDTypY,audio_features,spotify:track:30wEpY339lJXMEP7gDTypY,0.591
93,0.455,https://api.spotify.com/v1/audio-analysis/4etE2X6t7GmyiuYLIdI8H5,Craig Morgan,0.49,230373,0.8170000000000001,4etE2X6t7GmyiuYLIdI8H5,0,0.0,8,0.08850000000000001,-5.405,1,Redneck Yacht Club,61,0.035500000000000004,168.115,4,https://api.spotify.com/v1/tracks/4etE2X6t7GmyiuYLIdI8H5,audio_features,spotify:track:4etE2X6t7GmyiuYLIdI8H5,0.808
94,0.183,https://api.spotify.com/v1/audio-analysis/7B6m8tHAYZsOKOKMU5SR2n,Rodney Atkins,0.581,209427,0.856,7B6m8tHAYZsOKOKMU5SR2n,0,0.0,3,0.08710000000000001,-4.0,1,Take A Back Road,64,0.07830000000000001,169.902,4,https://api.spotify.com/v1/tracks/7B6m8tHAYZsOKOKMU5SR2n,audio_features,spotify:track:7B6m8tHAYZsOKOKMU5SR2n,0.918
95,0.221,https://api.spotify.com/v1/audio-analysis/4A6IgELhUNZIJ38kMUB4pC,Jason Aldean,0.554,220573,0.872,4A6IgELhUNZIJ38kMUB4pC,0,0.0,6,0.06380000000000001,-2.849,1,She's Country,5,0.0897,172.196,4,https://api.spotify.com/v1/tracks/4A6IgELhUNZIJ38kMUB4pC,audio_features,spotify:track:4A6IgELhUNZIJ38kMUB4pC,0.657
96,0.20800000000000002,https://api.spotify.com/v1/audio-analysis/3ts6xK5GzfMAAriT9AIBmP,Jake Owen,0.6000000000000001,167427,0.808,3ts6xK5GzfMAAriT9AIBmP,0,0.0,4,0.196,-4.679,1,Barefoot Blue Jean Night,67,0.0403,172.016,4,https://api.spotify.com/v1/tracks/3ts6xK5GzfMAAriT9AIBmP,audio_features,spotify:track:3ts6xK5GzfMAAriT9AIBmP,0.809
97,0.0318,https://api.spotify.com/v1/audio-analysis/1zWZvrk13cL8Sl3VLeG57F,Thomas Rhett,0.647,227693,0.857,1zWZvrk13cL8Sl3VLeG57F,0,0.0,2,0.0212,-5.381,1,T-Shirt,66,0.0397,95.996,4,https://api.spotify.com/v1/tracks/1zWZvrk13cL8Sl3VLeG57F,audio_features,spotify:track:1zWZvrk13cL8Sl3VLeG57F,0.771
98,0.263,https://api.spotify.com/v1/audio-analysis/1HXy5I3HTWq8OvxCn0z7G7,Kane Brown,0.677,179507,0.556,1HXy5I3HTWq8OvxCn0z7G7,0,0.0,9,0.105,-6.5440000000000005,1,Heaven,77,0.030600000000000002,80.009,4,https://api.spotify.com/v1/tracks/1HXy5I3HTWq8OvxCn0z7G7,audio_features,spotify:track:1HXy5I3HTWq8OvxCn0z7G7,0.521
99,0.0782,https://api.spotify.com/v1/audio-analysis/7MevrbPAGEaw1IgkaBmv82,Brooks & Dunn,0.684,195280,0.909,7MevrbPAGEaw1IgkaBmv82,0,1.22e-06,0,0.373,-3.797,1,Play Something Country,55,0.032100000000000004,115.034,4,https://api.spotify.com/v1/tracks/7MevrbPAGEaw1IgkaBmv82,audio_features,spotify:track:7MevrbPAGEaw1IgkaBmv82,0.864
100,0.0538,https://api.spotify.com/v1/audio-analysis/1vBpwxsLVwaR4evBIaFmqD,Midland,0.628,220800,0.761,1vBpwxsLVwaR4evBIaFmqD,0,3.74e-06,9,0.312,-6.377,1,Drinkin' Problem,65,0.027700000000000002,102.019,4,https://api.spotify.com/v1/tracks/1vBpwxsLVwaR4evBIaFmqD,audio_features,spotify:track:1vBpwxsLVwaR4evBIaFmqD,0.64
101,0.00286,https://api.spotify.com/v1/audio-analysis/6s9ICeczYOfbHHIaSMq9jd,Florida Georgia Line,0.497,222013,0.927,6s9ICeczYOfbHHIaSMq9jd,0,1.26e-06,0,0.41300000000000003,-4.52,1,Get Your Shine On,60,0.0371,96.991,4,https://api.spotify.com/v1/tracks/6s9ICeczYOfbHHIaSMq9jd,audio_features,spotify:track:6s9ICeczYOfbHHIaSMq9jd,0.607
102,0.0913,https://api.spotify.com/v1/audio-analysis/3LhzpgimYSZhTx5KuchwVX,Morgan Wallen,0.59,196240,0.881,3LhzpgimYSZhTx5KuchwVX,0,0.0,6,0.157,-2.898,1,Up Down (Feat. Florida Georgia Line),9,0.0349,129.928,4,https://api.spotify.com/v1/tracks/3LhzpgimYSZhTx5KuchwVX,audio_features,spotify:track:3LhzpgimYSZhTx5KuchwVX,0.734
103,0.353,https://api.spotify.com/v1/audio-analysis/7E2DqvnVtbIrFrL5X6YH9Q,Toby Keith,0.721,204000,0.85,7E2DqvnVtbIrFrL5X6YH9Q,0,0.0,10,0.0459,-5.207,1,Beer For My Horses,61,0.0511,118.991,4,https://api.spotify.com/v1/tracks/7E2DqvnVtbIrFrL5X6YH9Q,audio_features,spotify:track:7E2DqvnVtbIrFrL5X6YH9Q,0.783
104,0.00734,https://api.spotify.com/v1/audio-analysis/2zSapg6tQtoABTstNHcYde,Jason Aldean,0.6970000000000001,306027,0.878,2zSapg6tQtoABTstNHcYde,0,7.98e-06,6,0.0971,-3.779,1,Hicktown,32,0.0351,121.543,4,https://api.spotify.com/v1/tracks/2zSapg6tQtoABTstNHcYde,audio_features,spotify:track:2zSapg6tQtoABTstNHcYde,0.802
105,0.0981,https://api.spotify.com/v1/audio-analysis/5qnPDwHVBgG2J75hhxSr0B,Yemi Alade,0.74,207537,0.66,5qnPDwHVBgG2J75hhxSr0B,0,5.4000000000000005e-05,1,0.0911,-4.404,0,Number One,45,0.0334,105.004,4,https://api.spotify.com/v1/tracks/5qnPDwHVBgG2J75hhxSr0B,audio_features,spotify:track:5qnPDwHVBgG2J75hhxSr0B,0.866
106,0.6920000000000001,https://api.spotify.com/v1/audio-analysis/1aXxi9PSxNV8vI5BruR7vv,Burna Boy,0.8160000000000001,185899,0.781,1aXxi9PSxNV8vI5BruR7vv,0,0.00935,1,0.0835,-4.237,0,On The Low,60,0.0425,99.949,4,https://api.spotify.com/v1/tracks/1aXxi9PSxNV8vI5BruR7vv,audio_features,spotify:track:1aXxi9PSxNV8vI5BruR7vv,0.937
107,0.15,https://api.spotify.com/v1/audio-analysis/1LqiBo1Zzby9ogy4xKR1Rr,Becca,0.899,217636,0.6890000000000001,1LqiBo1Zzby9ogy4xKR1Rr,0,1.79e-05,0,0.024900000000000002,-2.377,1,Gina (feat. Kizz Daniel),42,0.0567,100.014,4,https://api.spotify.com/v1/tracks/1LqiBo1Zzby9ogy4xKR1Rr,audio_features,spotify:track:1LqiBo1Zzby9ogy4xKR1Rr,0.9570000000000001
108,0.492,https://api.spotify.com/v1/audio-analysis/2ECERFRZLwmvLlRuRydbcG,Runtown,0.729,183937,0.771,2ECERFRZLwmvLlRuRydbcG,0,0.0327,8,0.187,-5.432,0,Oh Oh Oh (Lucie),49,0.0344,99.969,4,https://api.spotify.com/v1/tracks/2ECERFRZLwmvLlRuRydbcG,audio_features,spotify:track:2ECERFRZLwmvLlRuRydbcG,0.5680000000000001
109,0.31,https://api.spotify.com/v1/audio-analysis/1yUqu9a2ABItuEq3WpK9Ba,Juls,0.777,204556,0.72,1yUqu9a2ABItuEq3WpK9Ba,0,0.0,0,0.0935,-7.221,1,Sister Girl,48,0.256,114.968,4,https://api.spotify.com/v1/tracks/1yUqu9a2ABItuEq3WpK9Ba,audio_features,spotify:track:1yUqu9a2ABItuEq3WpK9Ba,0.297
110,0.040100000000000004,https://api.spotify.com/v1/audio-analysis/2ZCOlfCNoWZHdnWv9PfN0N,DJ Zinhle,0.535,299758,0.8170000000000001,2ZCOlfCNoWZHdnWv9PfN0N,0,0.040100000000000004,1,0.049600000000000005,-7.9879999999999995,1,Uzobuya,42,0.126,123.95,4,https://api.spotify.com/v1/tracks/2ZCOlfCNoWZHdnWv9PfN0N,audio_features,spotify:track:2ZCOlfCNoWZHdnWv9PfN0N,0.888
111,0.101,https://api.spotify.com/v1/audio-analysis/38esovOI8u9lAJXIx0ChG7,Mr Eazi,0.781,168788,0.853,38esovOI8u9lAJXIx0ChG7,0,0.0632,5,0.0897,-2.199,0,Keys to the City (Ogede),42,0.0757,104.046,4,https://api.spotify.com/v1/tracks/38esovOI8u9lAJXIx0ChG7,audio_features,spotify:track:38esovOI8u9lAJXIx0ChG7,0.394
112,0.176,https://api.spotify.com/v1/audio-analysis/3dUj4b7FUeVLvT6QjMT37B,R2Bees,0.782,237760,0.6900000000000001,3dUj4b7FUeVLvT6QjMT37B,0,1.8599999999999998e-06,10,0.0523,-5.536,0,Supa,47,0.06280000000000001,107.048,4,https://api.spotify.com/v1/tracks/3dUj4b7FUeVLvT6QjMT37B,audio_features,spotify:track:3dUj4b7FUeVLvT6QjMT37B,0.905
113,0.14200000000000002,https://api.spotify.com/v1/audio-analysis/0x30gzRkbCTG1SvEEM31hG,Black Coffee,0.713,298488,0.6990000000000001,0x30gzRkbCTG1SvEEM31hG,0,0.229,4,0.0857,-7.271,0,Drive (feat. Delilah Montagu) - Loyal Remix,40,0.0369,118.006,4,https://api.spotify.com/v1/tracks/0x30gzRkbCTG1SvEEM31hG,audio_features,spotify:track:0x30gzRkbCTG1SvEEM31hG,0.706
114,0.00564,https://api.spotify.com/v1/audio-analysis/2NzLoyrZ8rm3xIpvhlJVIB,Afro B,0.912,192816,0.448,2NzLoyrZ8rm3xIpvhlJVIB,0,0.0007419999999999999,10,0.0685,-8.624,1,Melanin,53,0.0641,103.108,4,https://api.spotify.com/v1/tracks/2NzLoyrZ8rm3xIpvhlJVIB,audio_features,spotify:track:2NzLoyrZ8rm3xIpvhlJVIB,0.392
115,0.47600000000000003,https://api.spotify.com/v1/audio-analysis/3wvQ0OBNcpLN8RTfKlUExY,Starboy,0.936,233571,0.81,3wvQ0OBNcpLN8RTfKlUExY,0,2.4300000000000005e-05,7,0.07930000000000001,-4.986,1,Gucci Snake (feat. Wizkid & Slimcase),55,0.128,111.989,4,https://api.spotify.com/v1/tracks/3wvQ0OBNcpLN8RTfKlUExY,audio_features,spotify:track:3wvQ0OBNcpLN8RTfKlUExY,0.63
116,0.06520000000000001,https://api.spotify.com/v1/audio-analysis/54MONNKu7yBK7w9LBVQ7vx,Teni,0.802,175987,0.783,54MONNKu7yBK7w9LBVQ7vx,0,1.8500000000000002e-05,9,0.08420000000000001,-2.677,0,Askamaya,58,0.06430000000000001,116.009,4,https://api.spotify.com/v1/tracks/54MONNKu7yBK7w9LBVQ7vx,audio_features,spotify:track:54MONNKu7yBK7w9LBVQ7vx,0.6980000000000001
117,0.106,https://api.spotify.com/v1/audio-analysis/62CM4L9NDLfDOUH5nf55AE,Tiwa Savage,0.53,208000,0.794,62CM4L9NDLfDOUH5nf55AE,0,0.0,6,0.112,-5.728,1,One,44,0.151,104.59,4,https://api.spotify.com/v1/tracks/62CM4L9NDLfDOUH5nf55AE,audio_features,spotify:track:62CM4L9NDLfDOUH5nf55AE,0.663
118,0.0888,https://api.spotify.com/v1/audio-analysis/36akiPUnHid7ylsW19o6cc,D'banj,0.859,204522,0.861,36akiPUnHid7ylsW19o6cc,0,4.4000000000000006e-05,2,0.111,-5.892,1,Something for Something (feat. Cassper Nyovest),41,0.217,114.99,4,https://api.spotify.com/v1/tracks/36akiPUnHid7ylsW19o6cc,audio_features,spotify:track:36akiPUnHid7ylsW19o6cc,0.809
119,0.0233,https://api.spotify.com/v1/audio-analysis/4p599Xv00uSZBZapClfezD,SK,0.793,189001,0.611,4p599Xv00uSZBZapClfezD,0,0.0,11,0.12,-5.9879999999999995,0,Life is Gucci,45,0.0572,108.278,4,https://api.spotify.com/v1/tracks/4p599Xv00uSZBZapClfezD,audio_features,spotify:track:4p599Xv00uSZBZapClfezD,0.65
120,0.241,https://api.spotify.com/v1/audio-analysis/73FkuBQkMmPPmzEORypV5X,Mayorkun,0.715,211096,0.855,73FkuBQkMmPPmzEORypV5X,0,0.0,3,0.434,-3.8280000000000003,0,Jonze Me,45,0.07690000000000001,112.967,4,https://api.spotify.com/v1/tracks/73FkuBQkMmPPmzEORypV5X,audio_features,spotify:track:73FkuBQkMmPPmzEORypV5X,0.901
121,0.544,https://api.spotify.com/v1/audio-analysis/5mN3xSyvCmFy1jkdA98IfS,WizKid,0.755,252245,0.806,5mN3xSyvCmFy1jkdA98IfS,0,0.00011399999999999999,0,0.0908,-4.618,0,Fever,61,0.047900000000000005,98.008,4,https://api.spotify.com/v1/tracks/5mN3xSyvCmFy1jkdA98IfS,audio_features,spotify:track:5mN3xSyvCmFy1jkdA98IfS,0.892
122,0.14200000000000002,https://api.spotify.com/v1/audio-analysis/6MWouwBoIdZirGG2ZXQ1zQ,R2Bees,0.606,281360,0.516,6MWouwBoIdZirGG2ZXQ1zQ,0,1.06e-06,8,0.0545,-4.498,0,Boys Kasa,47,0.41200000000000003,65.224,5,https://api.spotify.com/v1/tracks/6MWouwBoIdZirGG2ZXQ1zQ,audio_features,spotify:track:6MWouwBoIdZirGG2ZXQ1zQ,0.727
123,0.243,https://api.spotify.com/v1/audio-analysis/1SDg5mXE9kHFR4x5dgcRkS,Simmy,0.6960000000000001,264648,0.716,1SDg5mXE9kHFR4x5dgcRkS,0,0.00046899999999999996,4,0.111,-8.576,0,Nawe,47,0.044,120.039,4,https://api.spotify.com/v1/tracks/1SDg5mXE9kHFR4x5dgcRkS,audio_features,spotify:track:1SDg5mXE9kHFR4x5dgcRkS,0.395
124,0.169,https://api.spotify.com/v1/audio-analysis/55jbVik5m0HLYtdeqFH3JC,DaVido,0.837,203494,0.724,55jbVik5m0HLYtdeqFH3JC,0,0.0,9,0.276,-5.179,1,Your DJ,47,0.0427,105.05,4,https://api.spotify.com/v1/tracks/55jbVik5m0HLYtdeqFH3JC,audio_features,spotify:track:55jbVik5m0HLYtdeqFH3JC,0.8230000000000001
125,0.453,https://api.spotify.com/v1/audio-analysis/55tryLoYgq4uU7tlu3tazl,Show Dem Camp,0.768,255158,0.631,55tryLoYgq4uU7tlu3tazl,0,9.230000000000001e-05,10,0.167,-8.557,0,Tropicana,45,0.248,94.998,4,https://api.spotify.com/v1/tracks/55tryLoYgq4uU7tlu3tazl,audio_features,spotify:track:55tryLoYgq4uU7tlu3tazl,0.451
126,0.389,https://api.spotify.com/v1/audio-analysis/5UvmENfyhzYVzKskDyWeoR,Sarkodie,0.874,216059,0.772,5UvmENfyhzYVzKskDyWeoR,0,4.0300000000000004e-05,6,0.223,-5.716,1,Can't Let You Go,47,0.044700000000000004,107.059,4,https://api.spotify.com/v1/tracks/5UvmENfyhzYVzKskDyWeoR,audio_features,spotify:track:5UvmENfyhzYVzKskDyWeoR,0.7000000000000001
127,0.387,https://api.spotify.com/v1/audio-analysis/6AYPyB4mgQIGeU0Xab4ONQ,Olamide,0.855,237513,0.805,6AYPyB4mgQIGeU0Xab4ONQ,0,0.0015400000000000001,7,0.0816,-5.484,1,Motigbana,56,0.129,95.008,4,https://api.spotify.com/v1/tracks/6AYPyB4mgQIGeU0Xab4ONQ,audio_features,spotify:track:6AYPyB4mgQIGeU0Xab4ONQ,0.604
128,0.5640000000000001,https://api.spotify.com/v1/audio-analysis/2Q20eWqSnV519ybPThUDWs,Burna Boy,0.806,187815,0.8130000000000001,2Q20eWqSnV519ybPThUDWs,0,0.00014099999999999998,4,0.105,-5.868,0,Gbona,58,0.158,93.88,4,https://api.spotify.com/v1/tracks/2Q20eWqSnV519ybPThUDWs,audio_features,spotify:track:2Q20eWqSnV519ybPThUDWs,0.9430000000000001
